P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
1.28457e+01	2.75644e+02	8.12600e+01	2.67617e+03	4.05762e+00	8.87701e-01	8.72080e+12	8.18263e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.28672e+01	2.75644e+02	8.12047e+01	2.67632e+03	4.05829e+00	8.88349e-01	8.72133e+12	8.18264e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.28886e+01	2.75644e+02	8.11494e+01	2.67648e+03	4.05897e+00	8.88997e-01	8.72187e+12	8.18264e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.29101e+01	2.75644e+02	8.10942e+01	2.67664e+03	4.05964e+00	8.89644e-01	8.72241e+12	8.18264e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.29315e+01	2.75644e+02	8.10389e+01	2.67680e+03	4.06032e+00	8.90291e-01	8.72295e+12	8.18264e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.29530e+01	2.75644e+02	8.09836e+01	2.67695e+03	4.06099e+00	8.90939e-01	8.72348e+12	8.18265e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.29745e+01	2.75644e+02	8.09283e+01	2.67711e+03	4.06166e+00	8.91586e-01	8.72402e+12	8.18265e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.29959e+01	2.75644e+02	8.08730e+01	2.67727e+03	4.06234e+00	8.92233e-01	8.72456e+12	8.18265e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.30174e+01	2.75644e+02	8.08178e+01	2.67742e+03	4.06301e+00	8.92880e-01	8.72509e+12	8.18265e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.30388e+01	2.75644e+02	8.07625e+01	2.67758e+03	4.06368e+00	8.93526e-01	8.72563e+12	8.18266e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.30603e+01	2.75644e+02	8.07072e+01	2.67774e+03	4.06436e+00	8.94173e-01	8.72617e+12	8.18266e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.30818e+01	2.75644e+02	8.06519e+01	2.67790e+03	4.06503e+00	8.94819e-01	8.72670e+12	8.18266e+01	2.72755e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.31032e+01	2.75644e+02	8.05967e+01	2.67805e+03	4.06570e+00	8.95465e-01	8.72724e+12	8.18266e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.31247e+01	2.75644e+02	8.05414e+01	2.67821e+03	4.06637e+00	8.96111e-01	8.72778e+12	8.18267e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.31461e+01	2.75644e+02	8.04861e+01	2.67837e+03	4.06705e+00	8.96757e-01	8.72832e+12	8.18267e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.31676e+01	2.75644e+02	8.04308e+01	2.67852e+03	4.06772e+00	8.97403e-01	8.72885e+12	8.18267e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.31891e+01	2.75644e+02	8.03755e+01	2.67868e+03	4.06839e+00	8.98049e-01	8.72939e+12	8.18267e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.32105e+01	2.75644e+02	8.03203e+01	2.67883e+03	4.06906e+00	8.98694e-01	8.72993e+12	8.18268e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.32320e+01	2.75644e+02	8.02650e+01	2.67899e+03	4.06973e+00	8.99340e-01	8.73047e+12	8.18268e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.32534e+01	2.75644e+02	8.02097e+01	2.67915e+03	4.07040e+00	8.99985e-01	8.73100e+12	8.18268e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.32749e+01	2.75644e+02	8.01544e+01	2.67930e+03	4.07108e+00	9.00630e-01	8.73154e+12	8.18268e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.32964e+01	2.75644e+02	8.00991e+01	2.67946e+03	4.07175e+00	9.01275e-01	8.73208e+12	8.18269e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.33178e+01	2.75644e+02	8.00439e+01	2.67961e+03	4.07242e+00	9.01920e-01	8.73262e+12	8.18269e+01	2.72756e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.33393e+01	2.75644e+02	7.99886e+01	2.67977e+03	4.07309e+00	9.02564e-01	8.73315e+12	8.18269e+01	2.72757e+01	1.29018e-01	5.00000e+01	0.00000e+00
